TIME,STUWVAK,VERSCHIL,Q,year
2021-01-01 00:00:00+00:00,114CZS_114DCS,0.028895166666666583,0.16396770791666668,2021
2021-01-02 00:00:00+00:00,114CZS_114DCS,0.01938108333333336,0.14500208375,2021
2021-01-03 00:00:00+00:00,114CZS_114DCS,0.011504750000000431,0.13421145875,2021
2021-01-04 00:00:00+00:00,114CZS_114DCS,0.01564670833333433,0.13461875166666668,2021
2021-01-05 00:00:00+00:00,114CZS_114DCS,0.015958333333333297,0.13824062708333335,2021
2021-01-06 00:00:00+00:00,114CZS_114DCS,0.013929666666666396,0.13500104208333333,2021
2021-01-07 00:00:00+00:00,114CZS_114DCS,0.017497333333333476,0.14175729208333335,2021
2021-01-08 00:00:00+00:00,114CZS_114DCS,0.033493041666666265,0.19811562458333332,2021
2021-01-09 00:00:00+00:00,114CZS_114DCS,0.05207445833333338,0.2424416658333333,2021
2021-01-10 00:00:00+00:00,114CZS_114DCS,0.0444687083333332,0.23956770875,2021
2021-01-11 00:00:00+00:00,114CZS_114DCS,0.040291500000000216,0.23395416625,2021
2021-01-12 00:00:00+00:00,114CZS_114DCS,0.06691416666666683,0.3434874975,2021
2021-01-13 00:00:00+00:00,114CZS_114DCS,0.07073174999999947,0.3571635429166667,2021
2021-01-14 00:00:00+00:00,114CZS_114DCS,0.061625000000000124,0.3167812491666667,2021
2021-01-15 00:00:00+00:00,114CZS_114DCS,0.035433958333333106,0.2401656258333333,2021
2021-01-16 00:00:00+00:00,114CZS_114DCS,0.025511750000000017,0.21593333416666666,2021
2021-01-17 00:00:00+00:00,114CZS_114DCS,0.02894483333333368,0.23741979,2021
2021-01-18 00:00:00+00:00,114CZS_114DCS,0.031494666666666234,0.25674583291666664,2021
2021-01-19 00:00:00+00:00,114CZS_114DCS,0.04739570833333362,0.3049083320833333,2021
2021-01-20 00:00:00+00:00,114CZS_114DCS,0.05163541666666601,0.3321531225,2021
2021-01-21 00:00:00+00:00,114CZS_114DCS,0.04106883333333311,0.2936260408333333,2021
2021-01-22 00:00:00+00:00,114CZS_114DCS,0.07303545833333347,0.42731249833333335,2021
2021-01-23 00:00:00+00:00,114CZS_114DCS,0.08395854166666676,0.4740364558333333,2021
2021-01-24 00:00:00+00:00,114CZS_114DCS,0.1026797083333341,0.546744785,2021
2021-01-25 00:00:00+00:00,114CZS_114DCS,0.0750983749999996,0.40834166666666666,2021
2021-01-26 00:00:00+00:00,114CZS_114DCS,0.08306541666666689,0.49105729,2021
2021-01-27 00:00:00+00:00,114CZS_114DCS,0.07512995833333372,0.4711187483333333,2021
2021-01-28 00:00:00+00:00,114CZS_114DCS,0.12076383333333275,0.66637604875,2021
2021-01-29 00:00:00+00:00,114CZS_114DCS,0.1955797083333336,0.9950677079166668,2021
2021-01-30 00:00:00+00:00,114CZS_114DCS,0.16844745833333294,0.7224614633333333,2021
2021-01-31 00:00:00+00:00,114CZS_114DCS,0.14007299999999953,0.4994510429166666,2021
2021-02-01 00:00:00+00:00,114CZS_114DCS,0.10681854166666732,0.3111411496666667,2021
2021-02-02 00:00:00+00:00,114CZS_114DCS,0.06761087500000078,0.29936562125,2021
2021-02-03 00:00:00+00:00,114CZS_114DCS,0.07118041666666726,0.5535552066666667,2021
2021-02-04 00:00:00+00:00,114CZS_114DCS,0.14491658333333288,0.8558604108333333,2021
2021-02-05 00:00:00+00:00,114CZS_114DCS,0.14554179166666706,0.6071531229166667,2021
2021-02-06 00:00:00+00:00,114CZS_114DCS,0.13003404166666674,0.4300718766666667,2021
2021-02-07 00:00:00+00:00,114CZS_114DCS,0.1076637916666668,0.32967083291666666,2021
2021-02-08 00:00:00+00:00,114CZS_114DCS,0.10459429166666674,0.23189375,2021
