TIME,STUWVAK,VERSCHIL,Q,year
2019-01-01 00:00:00+00:00,108IJZ_108HOL,-0.0069269999999996106,0.2900447916666667,2019
2019-01-02 00:00:00+00:00,108IJZ_108HOL,-0.004312437500000099,0.22268124958333327,2019
2019-01-03 00:00:00+00:00,108IJZ_108HOL,-0.007656145833333221,0.11183958258333332,2019
2019-01-04 00:00:00+00:00,108IJZ_108HOL,0.007104104166666995,0.10321770708333332,2019
2019-01-05 00:00:00+00:00,108IJZ_108HOL,-0.009541937499999877,0.17043854041666667,2019
2019-01-06 00:00:00+00:00,108IJZ_108HOL,-0.014864562500000046,0.18078125083333327,2019
2019-01-07 00:00:00+00:00,108IJZ_108HOL,-0.012593749999999664,0.180128125,2019
2019-01-08 00:00:00+00:00,108IJZ_108HOL,0.00399995833333322,0.20773437375,2019
2019-01-09 00:00:00+00:00,108IJZ_108HOL,-0.0031354583333333217,0.20415520666666667,2019
2019-01-10 00:00:00+00:00,108IJZ_108HOL,-0.015531166666666575,0.18527395875,2019
2019-01-11 00:00:00+00:00,108IJZ_108HOL,-0.016770875000000112,0.23820729125,2019
2019-01-12 00:00:00+00:00,108IJZ_108HOL,0.0006977708333334073,0.30034062375,2019
2019-01-13 00:00:00+00:00,108IJZ_108HOL,-0.010364520833333463,0.5383499954166666,2019
2019-01-14 00:00:00+00:00,108IJZ_108HOL,-0.010354125000000177,0.6551708320833334,2019
2019-01-15 00:00:00+00:00,108IJZ_108HOL,-0.012177083333333524,0.5361947895833333,2019
2019-01-16 00:00:00+00:00,108IJZ_108HOL,-0.014385479166666734,0.4898052091666666,2019
2019-01-17 00:00:00+00:00,108IJZ_108HOL,-0.013729187499999924,0.5228854166666667,2019
2019-01-18 00:00:00+00:00,108IJZ_108HOL,-0.014427083333332943,0.4930562504166667,2019
2019-01-19 00:00:00+00:00,108IJZ_108HOL,-0.014760374999999971,0.4363583325,2019
2019-01-20 00:00:00+00:00,108IJZ_108HOL,-0.013291666666666776,0.3481864579166667,2019
2019-01-21 00:00:00+00:00,108IJZ_108HOL,-0.013291708333333338,0.2861479158333333,2019
2019-01-22 00:00:00+00:00,108IJZ_108HOL,-0.015937479166666806,0.32636145666666666,2019
2019-01-23 00:00:00+00:00,108IJZ_108HOL,-0.015833333333333588,0.3259250008333333,2019
2019-01-24 00:00:00+00:00,108IJZ_108HOL,-0.015989541666666662,0.2545541675,2019
2019-01-25 00:00:00+00:00,108IJZ_108HOL,-0.016864583333333034,0.270221875,2019
2019-01-26 00:00:00+00:00,108IJZ_108HOL,-0.015208208333333287,0.5169645841666667,2019
2019-01-27 00:00:00+00:00,108IJZ_108HOL,-0.01287502083333362,0.6998270808333333,2019
2019-01-28 00:00:00+00:00,108IJZ_108HOL,-0.009635395833333357,0.7963281204166667,2019
2019-01-29 00:00:00+00:00,108IJZ_108HOL,-0.011739458333333529,0.6754541679166667,2019
2019-01-30 00:00:00+00:00,108IJZ_108HOL,-0.01232277083333318,0.6349833333333333,2019
2019-01-31 00:00:00+00:00,108IJZ_108HOL,-0.013177125000000123,0.5106572929166666,2019
2019-02-01 00:00:00+00:00,108IJZ_108HOL,-0.013885375000000236,0.5068208320833333,2019
2019-02-02 00:00:00+00:00,108IJZ_108HOL,-0.013750000000000371,0.5555937495833333,2019
2019-02-03 00:00:00+00:00,108IJZ_108HOL,-0.01476043750000026,0.55772291125,2019
2019-02-04 00:00:00+00:00,108IJZ_108HOL,-0.01570833333333344,0.4918500008333333,2019
2019-02-05 00:00:00+00:00,108IJZ_108HOL,-0.01374995833333307,0.37780625,2019
2019-02-06 00:00:00+00:00,108IJZ_108HOL,-0.012406375000000006,0.3617104175,2019
2019-02-07 00:00:00+00:00,108IJZ_108HOL,-0.010218916666666486,0.62371458625,2019
2019-02-08 00:00:00+00:00,108IJZ_108HOL,-0.01317702083333335,0.576630205,2019
2019-02-09 00:00:00+00:00,108IJZ_108HOL,-0.01308333333333326,0.5753729179166667,2019
2019-02-10 00:00:00+00:00,108IJZ_108HOL,-0.0059062083333333674,0.8424270820833333,2019
2019-02-11 00:00:00+00:00,108IJZ_108HOL,0.004343687499999804,1.306783325,2019
2019-02-12 00:00:00+00:00,108IJZ_108HOL,-0.004666625000000035,0.9552854091666668,2019
2019-02-13 00:00:00+00:00,108IJZ_108HOL,-0.004489479166666828,0.7971031204166666,2019
2019-02-14 00:00:00+00:00,108IJZ_108HOL,-0.004010354166666804,0.6591458320833333,2019
2019-02-15 00:00:00+00:00,108IJZ_108HOL,-0.005395812499999986,0.60133854375,2019
2019-02-16 00:00:00+00:00,108IJZ_108HOL,-0.00851045833333323,0.5394166608333333,2019
2019-02-17 00:00:00+00:00,108IJZ_108HOL,-0.009854166666666496,0.4870020858333333,2019
2019-02-18 00:00:00+00:00,108IJZ_108HOL,-0.010187479166666884,0.4477479179166667,2019
2019-02-19 00:00:00+00:00,108IJZ_108HOL,-0.00934381249999938,0.38443229166666665,2019
2019-02-20 00:00:00+00:00,108IJZ_108HOL,-0.007906208333333367,0.33024375041666665,2019
2019-02-21 00:00:00+00:00,108IJZ_108HOL,-0.006343750000000165,0.2946541633333333,2019
2019-02-22 00:00:00+00:00,108IJZ_108HOL,-0.005656249999999845,0.32730729000000003,2019
2019-02-23 00:00:00+00:00,108IJZ_108HOL,-0.006687583333333524,0.29604583166666665,2019
2019-02-24 00:00:00+00:00,108IJZ_108HOL,-0.0065624791666668205,0.2776604191666667,2019
2019-02-25 00:00:00+00:00,108IJZ_108HOL,-0.0055832291666667215,0.243815625,2019
2019-02-26 00:00:00+00:00,108IJZ_108HOL,-0.00589585416666701,0.2424395833333333,2019
2019-02-27 00:00:00+00:00,108IJZ_108HOL,-0.007385395833333419,0.2564625,2019
2019-02-28 00:00:00+00:00,108IJZ_108HOL,-0.0074375416666669905,0.2713916666666667,2019
2019-03-01 00:00:00+00:00,108IJZ_108HOL,-0.006885458333333243,0.265184375,2019
2019-03-02 00:00:00+00:00,108IJZ_108HOL,-0.008291708333333444,0.257290625,2019
2019-03-03 00:00:00+00:00,108IJZ_108HOL,-0.006500062500000088,0.3397739591666667,2019
2019-03-04 00:00:00+00:00,108IJZ_108HOL,-0.00044783333333316594,0.4813916695833334,2019
2019-03-05 00:00:00+00:00,108IJZ_108HOL,-0.0013751041666669,0.39342187875,2019
2019-03-06 00:00:00+00:00,108IJZ_108HOL,-0.004604166666666815,0.38209374916666666,2019
2019-03-07 00:00:00+00:00,108IJZ_108HOL,-0.00104162499999975,0.4590875025,2019
2019-03-08 00:00:00+00:00,108IJZ_108HOL,0.0004062291666667346,0.4499645870833333,2019
2019-03-09 00:00:00+00:00,108IJZ_108HOL,0.0028958541666665267,0.6071864620833333,2019
2019-03-10 00:00:00+00:00,108IJZ_108HOL,0.01735422916666655,0.9498020841666668,2019
2019-03-11 00:00:00+00:00,108IJZ_108HOL,0.027114500000000152,1.1100000041666669,2019
2019-03-12 00:00:00+00:00,108IJZ_108HOL,0.013999854166666308,0.9245072854166668,2019
2019-03-13 00:00:00+00:00,108IJZ_108HOL,0.015791437499999818,0.9192604179166668,2019
2019-03-14 00:00:00+00:00,108IJZ_108HOL,0.03184377083333345,1.231881270833333,2019
2019-03-15 00:00:00+00:00,108IJZ_108HOL,0.032729000000000015,1.2481114625,2019
2019-03-16 00:00:00+00:00,108IJZ_108HOL,0.03703125000000015,1.35213645,2019
2019-03-17 00:00:00+00:00,108IJZ_108HOL,0.03221852083333343,1.250158325,2019
2019-03-18 00:00:00+00:00,108IJZ_108HOL,0.027520999999999983,1.0926781279166666,2019
2019-03-19 00:00:00+00:00,108IJZ_108HOL,0.01712504166666669,0.8943979120833333,2019
2019-03-20 00:00:00+00:00,108IJZ_108HOL,0.009593791666666851,0.7236166616666666,2019
2019-03-21 00:00:00+00:00,108IJZ_108HOL,0.0063333125000004644,0.6307531266666667,2019
2019-03-22 00:00:00+00:00,108IJZ_108HOL,0.005250041666666687,0.581445835,2019
2019-03-23 00:00:00+00:00,108IJZ_108HOL,0.007958395833333206,0.503009375,2019
2019-03-24 00:00:00+00:00,108IJZ_108HOL,0.006083270833333303,0.43134583541666666,2019
2019-03-25 00:00:00+00:00,108IJZ_108HOL,0.008999979166666469,0.4062541666666667,2019
2019-03-26 00:00:00+00:00,108IJZ_108HOL,0.005729250000000056,0.3622718733333333,2019
2019-03-27 00:00:00+00:00,108IJZ_108HOL,0.0032812083333331192,0.3182395825,2019
2019-03-28 00:00:00+00:00,108IJZ_108HOL,0.0012812083333334874,0.3005677108333333,2019
2019-03-29 00:00:00+00:00,108IJZ_108HOL,0.00012506249999984695,0.2854479170833333,2019
2019-03-30 00:00:00+00:00,108IJZ_108HOL,0.0007186249999997508,0.2898677066666667,2019
2019-03-31 00:00:00+00:00,108IJZ_108HOL,0.014031249999999941,0.18901145916666667,2019
2019-04-01 00:00:00+00:00,108IJZ_108HOL,0.022072895833333158,0.1256125,2019
2019-04-02 00:00:00+00:00,108IJZ_108HOL,0.019427104166666855,0.16140833208333333,2019
2019-04-03 00:00:00+00:00,108IJZ_108HOL,0.020323041666666646,0.15510729208333332,2019
2019-04-04 00:00:00+00:00,108IJZ_108HOL,0.013312499999999986,0.15409062416666666,2019
2019-04-05 00:00:00+00:00,108IJZ_108HOL,0.0070104791666670465,0.13316666708333333,2019
2019-04-06 00:00:00+00:00,108IJZ_108HOL,0.0030207708333334824,0.12805416666666666,2019
2019-04-07 00:00:00+00:00,108IJZ_108HOL,0.0022083541666667963,0.12159375079166665,2019
2019-04-08 00:00:00+00:00,108IJZ_108HOL,0.0013958541666670614,0.10241250016666667,2019
2019-04-09 00:00:00+00:00,108IJZ_108HOL,0.010270750000000179,0.06342604145833332,2019
2019-04-10 00:00:00+00:00,108IJZ_108HOL,0.02665624999999997,0.014736458375,2019
2019-04-11 00:00:00+00:00,108IJZ_108HOL,0.02559366666666703,0.009959375041666666,2019
2019-04-12 00:00:00+00:00,108IJZ_108HOL,0.02029170833333323,0.009866666654166668,2019
2019-04-13 00:00:00+00:00,108IJZ_108HOL,0.016406291666666146,0.016730208416666666,2019
2019-04-14 00:00:00+00:00,108IJZ_108HOL,0.015885354166666442,0.019759375,2019
2019-04-15 00:00:00+00:00,108IJZ_108HOL,0.011718916666666392,0.019126041625,2019
2019-04-16 00:00:00+00:00,108IJZ_108HOL,0.007989562499999641,0.028181250125,2019
2019-04-17 00:00:00+00:00,108IJZ_108HOL,0.005708208333333446,0.02030416666666667,2019
2019-04-18 00:00:00+00:00,108IJZ_108HOL,0.0036458541666665547,0.007898958333333334,2019
2019-04-19 00:00:00+00:00,108IJZ_108HOL,0.005927020833333296,0.0016427083248333333,2019
2019-04-20 00:00:00+00:00,108IJZ_108HOL,0.004624895833333549,7.2916665e-06,2019
2019-04-21 00:00:00+00:00,108IJZ_108HOL,0.003583374999999833,0.00020625,2019
2019-04-22 00:00:00+00:00,108IJZ_108HOL,0.0023229583333332915,0.0013739583416666667,2019
2019-04-23 00:00:00+00:00,108IJZ_108HOL,0.0033749166666663393,0.0006927083398333332,2019
2019-04-24 00:00:00+00:00,108IJZ_108HOL,0.002749999999999956,1.5624999166666666e-05,2019
2019-04-25 00:00:00+00:00,108IJZ_108HOL,0.005395750000000071,0.00014791666566666667,2019
2019-04-26 00:00:00+00:00,108IJZ_108HOL,0.006895770833333481,0.006988541620833334,2019
2019-04-27 00:00:00+00:00,108IJZ_108HOL,0.01335414583333335,0.01832708325,2019
2019-04-28 00:00:00+00:00,108IJZ_108HOL,0.02223966666666673,0.005507291637499999,2019
2019-04-29 00:00:00+00:00,108IJZ_108HOL,0.02636449999999968,0.0,2019
2019-04-30 00:00:00+00:00,108IJZ_108HOL,0.027541812500000058,0.0,2019
2019-05-01 00:00:00+00:00,108IJZ_108HOL,0.026739625000000045,1.0416666666666667e-06,2019
2019-05-02 00:00:00+00:00,108IJZ_108HOL,0.026989708333333175,0.0008583333158333332,2019
2019-05-03 00:00:00+00:00,108IJZ_108HOL,0.02618752083333287,7.291666583333334e-05,2019
2019-05-04 00:00:00+00:00,108IJZ_108HOL,0.02624991666666639,0.00012499999875,2019
2019-05-05 00:00:00+00:00,108IJZ_108HOL,0.02395835416666681,1.0416666666666667e-06,2019
2019-05-06 00:00:00+00:00,108IJZ_108HOL,0.023927083333333668,0.0,2019
2019-05-07 00:00:00+00:00,108IJZ_108HOL,0.02255195833333386,0.0,2019
2019-05-08 00:00:00+00:00,108IJZ_108HOL,0.02443758333333309,0.00332916667,2019
2019-05-09 00:00:00+00:00,108IJZ_108HOL,0.025645770833333376,0.008020833220833334,2019
2019-05-10 00:00:00+00:00,108IJZ_108HOL,0.023645833333333515,0.00021874999566666667,2019
2019-05-11 00:00:00+00:00,108IJZ_108HOL,0.024458270833333184,0.0,2019
2019-05-12 00:00:00+00:00,108IJZ_108HOL,0.023395833333333574,0.0,2019
2019-05-13 00:00:00+00:00,108IJZ_108HOL,0.02282291666666662,0.0,2019
2019-05-14 00:00:00+00:00,108IJZ_108HOL,0.023468770833333725,0.0,2019
2019-05-15 00:00:00+00:00,108IJZ_108HOL,0.02268754166666713,0.0,2019
2019-05-16 00:00:00+00:00,108IJZ_108HOL,0.024062500000000025,0.0,2019
2019-05-17 00:00:00+00:00,108IJZ_108HOL,0.024333416666666958,0.0,2019
2019-05-18 00:00:00+00:00,108IJZ_108HOL,0.022239541666666824,0.0,2019
2019-05-19 00:00:00+00:00,108IJZ_108HOL,0.022500104166667038,0.0,2019
2019-05-20 00:00:00+00:00,108IJZ_108HOL,0.029635499999999777,0.0,2019
2019-05-21 00:00:00+00:00,108IJZ_108HOL,0.03259370833333305,0.0,2019
2019-05-22 00:00:00+00:00,108IJZ_108HOL,0.02779168749999979,0.0,2019
2019-05-23 00:00:00+00:00,108IJZ_108HOL,0.02455216666666637,0.0,2019
2019-05-24 00:00:00+00:00,108IJZ_108HOL,0.024208437499999718,0.0,2019
2019-05-25 00:00:00+00:00,108IJZ_108HOL,0.022437458333333483,0.0,2019
2019-05-26 00:00:00+00:00,108IJZ_108HOL,0.021624979166666874,0.0,2019
2019-05-27 00:00:00+00:00,108IJZ_108HOL,0.022010500000000155,0.0,2019
2019-05-28 00:00:00+00:00,108IJZ_108HOL,0.030968749999999986,0.0,2019
2019-05-29 00:00:00+00:00,108IJZ_108HOL,0.03484370833333313,0.0,2019
2019-05-30 00:00:00+00:00,108IJZ_108HOL,0.03153129166666613,0.0,2019
2019-05-31 00:00:00+00:00,108IJZ_108HOL,0.02634368750000034,0.0,2019
2019-06-01 00:00:00+00:00,108IJZ_108HOL,0.02355193749999973,0.0,2019
2019-06-02 00:00:00+00:00,108IJZ_108HOL,0.02100002083333378,0.0,2019
2019-06-03 00:00:00+00:00,108IJZ_108HOL,0.020604187500000187,0.0,2019
2019-06-04 00:00:00+00:00,108IJZ_108HOL,0.01796862500000003,0.0,2019
2019-06-05 00:00:00+00:00,108IJZ_108HOL,0.018874979166666767,0.0,2019
2019-06-06 00:00:00+00:00,108IJZ_108HOL,0.027187479166666792,0.0,2019
2019-06-07 00:00:00+00:00,108IJZ_108HOL,0.04187504166666711,0.0010625000208333334,2019
2019-06-08 00:00:00+00:00,108IJZ_108HOL,0.035604229166666945,0.0,2019
2019-06-09 00:00:00+00:00,108IJZ_108HOL,0.02886454166666678,0.0,2019
2019-06-10 00:00:00+00:00,108IJZ_108HOL,0.027541666666666426,0.0,2019
2019-06-11 00:00:00+00:00,108IJZ_108HOL,0.026302083333333018,0.0,2019
2019-06-12 00:00:00+00:00,108IJZ_108HOL,0.026833270833333492,0.0,2019
2019-06-13 00:00:00+00:00,108IJZ_108HOL,0.026458312499999376,0.0,2019
2019-06-14 00:00:00+00:00,108IJZ_108HOL,0.026666624999999836,0.0,2019
2019-06-15 00:00:00+00:00,108IJZ_108HOL,0.033854166666666435,0.0,2019
2019-06-16 00:00:00+00:00,108IJZ_108HOL,0.03602089583333331,0.0,2019
2019-06-17 00:00:00+00:00,108IJZ_108HOL,0.030427124999999812,0.0,2019
2019-06-18 00:00:00+00:00,108IJZ_108HOL,0.02489577083333298,0.0,2019
2019-06-19 00:00:00+00:00,108IJZ_108HOL,0.021885479166666204,0.0,2019
2019-06-20 00:00:00+00:00,108IJZ_108HOL,0.0204687083333334,0.0,2019
2019-06-21 00:00:00+00:00,108IJZ_108HOL,0.019520791666666572,0.0,2019
2019-06-22 00:00:00+00:00,108IJZ_108HOL,0.019198000000000118,0.0,2019
2019-06-23 00:00:00+00:00,108IJZ_108HOL,0.01774997916666717,0.0,2019
2019-06-24 00:00:00+00:00,108IJZ_108HOL,0.018104083333333392,0.0,2019
2019-06-25 00:00:00+00:00,108IJZ_108HOL,0.02029181249999993,0.0,2019
2019-06-26 00:00:00+00:00,108IJZ_108HOL,0.027551979166666227,0.0,2019
2019-06-27 00:00:00+00:00,108IJZ_108HOL,0.03668754166666691,0.0,2019
2019-06-28 00:00:00+00:00,108IJZ_108HOL,0.038208354166666764,0.0,2019
2019-06-29 00:00:00+00:00,108IJZ_108HOL,0.03565622916666659,0.0,2019
2019-06-30 00:00:00+00:00,108IJZ_108HOL,0.03406254166666667,0.0,2019
2019-07-01 00:00:00+00:00,108IJZ_108HOL,0.03676045833333341,0.0,2019
2019-07-02 00:00:00+00:00,108IJZ_108HOL,0.039312333333333394,0.0,2019
2019-07-03 00:00:00+00:00,108IJZ_108HOL,0.04154160416666704,0.0,2019
2019-07-04 00:00:00+00:00,108IJZ_108HOL,0.04028118749999976,0.0,2019
2019-07-05 00:00:00+00:00,108IJZ_108HOL,0.04550008333333337,0.0,2019
2019-07-06 00:00:00+00:00,108IJZ_108HOL,0.050020833333333334,0.0,2019
2019-07-07 00:00:00+00:00,108IJZ_108HOL,0.052968708333333225,0.0,2019
2019-07-08 00:00:00+00:00,108IJZ_108HOL,0.05493779166666668,0.0,2019
2019-07-09 00:00:00+00:00,108IJZ_108HOL,0.054302020833333214,0.0,2019
2019-07-10 00:00:00+00:00,108IJZ_108HOL,0.05361458333333332,0.0,2019
2019-07-11 00:00:00+00:00,108IJZ_108HOL,0.05325000000000017,0.0,2019
2019-07-12 00:00:00+00:00,108IJZ_108HOL,0.053822958333333386,0.0,2019
2019-07-13 00:00:00+00:00,108IJZ_108HOL,0.05305204166666688,0.0,2019
2019-07-14 00:00:00+00:00,108IJZ_108HOL,0.05316685416666663,0.0,2019
2019-07-15 00:00:00+00:00,108IJZ_108HOL,0.05326033333333339,0.0,2019
2019-07-16 00:00:00+00:00,108IJZ_108HOL,0.053854166666666536,0.0,2019
2019-07-17 00:00:00+00:00,108IJZ_108HOL,0.05399999999999997,0.0,2019
2019-07-18 00:00:00+00:00,108IJZ_108HOL,0.05267708333333336,0.0,2019
2019-07-19 00:00:00+00:00,108IJZ_108HOL,0.05016674999999996,0.0,2019
2019-07-20 00:00:00+00:00,108IJZ_108HOL,0.04899989583333353,0.0,2019
2019-07-21 00:00:00+00:00,108IJZ_108HOL,0.052010374999999984,0.0,2019
2019-07-22 00:00:00+00:00,108IJZ_108HOL,0.05244793749999962,0.0,2019
2019-07-23 00:00:00+00:00,108IJZ_108HOL,0.050437541666666835,0.0,2019
2019-07-24 00:00:00+00:00,108IJZ_108HOL,0.05001041666666661,0.0,2019
2019-07-25 00:00:00+00:00,108IJZ_108HOL,0.0526457916666665,0.0,2019
2019-07-26 00:00:00+00:00,108IJZ_108HOL,0.05379156249999998,0.0,2019
2019-07-27 00:00:00+00:00,108IJZ_108HOL,0.05577083333333318,0.0,2019
2019-07-28 00:00:00+00:00,108IJZ_108HOL,0.05730204166666675,0.0,2019
2019-07-29 00:00:00+00:00,108IJZ_108HOL,0.05634383333333313,0.0,2019
2019-07-30 00:00:00+00:00,108IJZ_108HOL,0.05498964583333358,0.0,2019
2019-07-31 00:00:00+00:00,108IJZ_108HOL,0.05470820833333353,0.0,2019
2019-08-01 00:00:00+00:00,108IJZ_108HOL,0.05552083333333302,0.0,2019
2019-08-02 00:00:00+00:00,108IJZ_108HOL,0.05614577083333335,0.0,2019
2019-08-03 00:00:00+00:00,108IJZ_108HOL,0.058177083333333414,0.0,2019
