TIME,STUWVAK,VERSCHIL,Q,year
2019-01-01 00:00:00+00:00,211K_211J,0.054260270833333145,0.7472333225,2019
2019-01-02 00:00:00+00:00,211K_211J,0.051697791666666916,0.724448955,2019
2019-01-03 00:00:00+00:00,211K_211J,0.046083270833333564,0.7077479154166666,2019
2019-01-04 00:00:00+00:00,211K_211J,0.04292695833333315,0.7459604029166667,2019
2019-01-05 00:00:00+00:00,211K_211J,0.045593708333333316,0.7135770804166667,2019
2019-01-06 00:00:00+00:00,211K_211J,0.04401054166666681,0.7053239566666667,2019
2019-01-07 00:00:00+00:00,211K_211J,0.0421042708333336,0.7027927116666667,2019
2019-01-08 00:00:00+00:00,211K_211J,0.0546874791666665,0.7735166629166667,2019
2019-01-09 00:00:00+00:00,211K_211J,0.05169779166666647,0.7884416683333333,2019
2019-01-10 00:00:00+00:00,211K_211J,0.04439587499999997,0.74308332875,2019
2019-01-11 00:00:00+00:00,211K_211J,0.04642708333333342,0.7601635270833333,2019
2019-01-12 00:00:00+00:00,211K_211J,0.053479145833333096,0.8002177083333334,2019
2019-01-13 00:00:00+00:00,211K_211J,0.07822927083333371,0.8698343783333333,2019
2019-01-14 00:00:00+00:00,211K_211J,0.08905204166666662,0.9461249966666668,2019
2019-01-15 00:00:00+00:00,211K_211J,0.08126062500000016,0.85195625,2019
2019-01-16 00:00:00+00:00,211K_211J,0.0768439375,0.8184031162500001,2019
2019-01-17 00:00:00+00:00,211K_211J,0.07850008333333308,0.8918958295833334,2019
2019-01-18 00:00:00+00:00,211K_211J,0.07410431249999967,0.85575729,2019
2019-01-19 00:00:00+00:00,211K_211J,0.07001054166666676,0.8296031275,2019
2019-01-20 00:00:00+00:00,211K_211J,0.0598749999999999,0.8333687483333333,2019
2019-01-21 00:00:00+00:00,211K_211J,0.051666854166666575,0.8439645804166667,2019
2019-01-22 00:00:00+00:00,211K_211J,0.048718708333333284,0.8558104175,2019
2019-01-23 00:00:00+00:00,211K_211J,0.04826047916666661,0.84995208375,2019
2019-01-24 00:00:00+00:00,211K_211J,0.059177041666666735,0.810832295,2019
2019-01-25 00:00:00+00:00,211K_211J,0.05162508333333323,0.8171604141666666,2019
2019-01-26 00:00:00+00:00,211K_211J,0.0531875208333333,0.9323083316666666,2019
2019-01-27 00:00:00+00:00,211K_211J,0.0752498541666667,0.9197135458333332,2019
2019-01-28 00:00:00+00:00,211K_211J,0.0933959791666669,1.0110093875,2019
2019-01-29 00:00:00+00:00,211K_211J,0.08680222916666687,0.9618447929166668,2019
2019-01-30 00:00:00+00:00,211K_211J,0.07136464583333317,0.8259541604166667,2019
2019-01-31 00:00:00+00:00,211K_211J,0.04889583333333336,0.6779385366666667,2019
2019-02-01 00:00:00+00:00,211K_211J,0.04978122916666646,0.7649302054166667,2019
2019-02-02 00:00:00+00:00,211K_211J,0.10346866666666664,1.1682406166666666,2019
2019-02-03 00:00:00+00:00,211K_211J,0.1048229166666666,1.1507895958333334,2019
2019-02-04 00:00:00+00:00,211K_211J,0.08541674999999989,1.0525916695833333,2019
2019-02-05 00:00:00+00:00,211K_211J,0.06418743750000015,0.9941343791666666,2019
2019-02-06 00:00:00+00:00,211K_211J,0.06835422916666663,0.9825416629166668,2019
2019-02-07 00:00:00+00:00,211K_211J,0.11570841666666673,1.1853708291666667,2019
2019-02-08 00:00:00+00:00,211K_211J,0.11067716666666667,1.1478927041666669,2019
2019-02-09 00:00:00+00:00,211K_211J,0.08635424999999992,1.0969927125,2019
2019-02-10 00:00:00+00:00,211K_211J,0.10811450000000004,1.3337739666666666,2019
2019-02-11 00:00:00+00:00,211K_211J,0.2007813333333333,1.5797114583333334,2019
2019-02-12 00:00:00+00:00,211K_211J,0.1425105208333334,1.0850072945833331,2019
2019-02-13 00:00:00+00:00,211K_211J,0.11593752083333325,0.9218958291666668,2019
2019-02-14 00:00:00+00:00,211K_211J,0.10033327083333324,0.8143614583333333,2019
2019-02-15 00:00:00+00:00,211K_211J,0.0904062708333336,0.73393228625,2019
2019-02-16 00:00:00+00:00,211K_211J,0.08463552083333314,0.6914999975,2019
2019-02-17 00:00:00+00:00,211K_211J,0.07780216666666663,0.62702083,2019
2019-02-18 00:00:00+00:00,211K_211J,0.07195814583333307,0.54845833625,2019
