TIME,STUWVAK,VERSCHIL,Q,year
2021-01-01 00:00:00+00:00,108GAR_108KAM,0.04962493750000011,1.3557187458333333,2021
2021-01-02 00:00:00+00:00,108GAR_108KAM,0.05220833333333327,1.2929145791666667,2021
2021-01-03 00:00:00+00:00,108GAR_108KAM,0.05156239583333333,1.1933583458333332,2021
2021-01-04 00:00:00+00:00,108GAR_108KAM,0.051447916666666815,1.192575,2021
2021-01-05 00:00:00+00:00,108GAR_108KAM,0.050177062500000064,1.1607322916666667,2021
2021-01-06 00:00:00+00:00,108GAR_108KAM,0.048916833333333264,1.1257125083333333,2021
2021-01-07 00:00:00+00:00,108GAR_108KAM,0.0494166666666663,1.128365625,2021
2021-01-08 00:00:00+00:00,108GAR_108KAM,0.053906354166666524,1.3135510333333331,2021
2021-01-09 00:00:00+00:00,108GAR_108KAM,0.0541561041666665,1.24691561125,2021
2021-01-10 00:00:00+00:00,108GAR_108KAM,0.05194779166666708,1.1515677,2021
2021-01-11 00:00:00+00:00,108GAR_108KAM,0.05186433333333329,1.1730802041666666,2021
2021-01-12 00:00:00+00:00,108GAR_108KAM,0.06735427083333316,2.0275916541666668,2021
2021-01-13 00:00:00+00:00,108GAR_108KAM,0.06834383333333327,2.1397666666666666,2021
2021-01-14 00:00:00+00:00,108GAR_108KAM,0.05884362499999996,1.99768435,2021
2021-01-15 00:00:00+00:00,108GAR_108KAM,0.05286466666666656,1.661778120833333,2021
2021-01-16 00:00:00+00:00,108GAR_108KAM,0.04927077083333331,1.5494124958333333,2021
2021-01-17 00:00:00+00:00,108GAR_108KAM,0.05277093749999984,1.6936562416666667,2021
2021-01-18 00:00:00+00:00,108GAR_108KAM,0.05687504166666665,1.8020166416666668,2021
2021-01-19 00:00:00+00:00,108GAR_108KAM,0.07921864583333334,2.573588545833333,2021
2021-01-20 00:00:00+00:00,108GAR_108KAM,0.09002091666666671,3.1374604291666666,2021
2021-01-21 00:00:00+00:00,108GAR_108KAM,0.07263533333333354,2.7569051958333333,2021
2021-01-22 00:00:00+00:00,108GAR_108KAM,0.10320858333333338,3.6827562416666666,2021
2021-01-23 00:00:00+00:00,108GAR_108KAM,0.09332293749999993,3.3027989416666665,2021
2021-01-24 00:00:00+00:00,108GAR_108KAM,0.09956247916666673,3.1851229125,2021
