TIME,STUWVAK,VERSCHIL,Q,year
2021-01-01 00:00:00+00:00,251N_251JF,0.23753120833333416,0.26272646294542235,2021
2021-01-02 00:00:00+00:00,251N_251JF,0.2371520416666666,0.2657918072700619,2021
2021-01-03 00:00:00+00:00,251N_251JF,0.2397435416666666,0.2568750881499024,2021
2021-01-04 00:00:00+00:00,251N_251JF,0.2380331249999994,0.26230431151972944,2021
2021-01-05 00:00:00+00:00,251N_251JF,0.2357587083333329,0.26418079688444235,2021
2021-01-06 00:00:00+00:00,251N_251JF,0.2365832083333331,0.2650271209209841,2021
2021-01-07 00:00:00+00:00,251N_251JF,0.23079170833333285,0.25784219384164264,2021
2021-01-08 00:00:00+00:00,251N_251JF,0.2245312499999995,0.23921038149925936,2021
2021-01-09 00:00:00+00:00,251N_251JF,0.22817233333333214,0.2528938531244129,2021
2021-01-10 00:00:00+00:00,251N_251JF,0.2276819999999997,0.2511278176038612,2021
2021-01-11 00:00:00+00:00,251N_251JF,0.2257187083333331,0.2441030327711374,2021
2021-01-12 00:00:00+00:00,251N_251JF,0.2160749583333339,0.2091523496878588,2021
2021-01-13 00:00:00+00:00,251N_251JF,0.21798779166666712,0.2076051172086857,2021
2021-01-14 00:00:00+00:00,251N_251JF,0.1694702916666667,0.1851368477149429,2021
2021-01-15 00:00:00+00:00,251N_251JF,0.2498004166666665,0.2387723373728013,2021
2021-01-16 00:00:00+00:00,251N_251JF,0.2805000416666659,0.2516515628151152,2021
2021-01-17 00:00:00+00:00,251N_251JF,0.2902811666666663,0.2409928162913733,2021
2021-01-18 00:00:00+00:00,251N_251JF,0.2933419583333325,0.2430903843350043,2021
2021-01-19 00:00:00+00:00,251N_251JF,0.2951734583333325,0.2362619492274484,2021
2021-01-20 00:00:00+00:00,251N_251JF,0.2987343333333332,0.2219960974700276,2021
2021-01-21 00:00:00+00:00,251N_251JF,0.2960206666666665,0.2312842405507287,2021
2021-01-22 00:00:00+00:00,251N_251JF,0.2933230833333333,0.22379928507698998,2021
2021-01-23 00:00:00+00:00,251N_251JF,0.2972708333333327,0.2270200702537117,2021
2021-01-24 00:00:00+00:00,251N_251JF,0.2994477916666664,0.2399419634433966,2021
2021-01-25 00:00:00+00:00,251N_251JF,0.2996667500000004,0.25327040640483234,2021
2021-01-26 00:00:00+00:00,251N_251JF,0.3069062500000008,0.2707303467258599,2021
2021-01-27 00:00:00+00:00,251N_251JF,0.3058065000000008,0.2625403454025825,2021
2021-01-28 00:00:00+00:00,251N_251JF,0.3029488333333334,0.2322714843209999,2021
2021-01-29 00:00:00+00:00,251N_251JF,0.29168333333333346,0.12531365562087235,2021
2021-01-30 00:00:00+00:00,251N_251JF,0.27855649999999993,0.12939316717185312,2021
2021-01-31 00:00:00+00:00,251N_251JF,0.2382867083333333,0.140798400709768,2021
2021-02-01 00:00:00+00:00,251N_251JF,0.21394837499999989,0.13652900286836633,2021
2021-02-02 00:00:00+00:00,251N_251JF,0.21774779166666655,0.1390538679154731,2021
2021-02-03 00:00:00+00:00,251N_251JF,0.26852804166666616,0.11580097903753778,2021
2021-02-04 00:00:00+00:00,251N_251JF,0.2784041249999998,0.09347352199126692,2021
2021-02-05 00:00:00+00:00,251N_251JF,0.2614430000000001,0.10779515010828801,2021
2021-02-06 00:00:00+00:00,251N_251JF,0.21167004166666667,0.11701361627788333,2021
2021-02-07 00:00:00+00:00,251N_251JF,0.17801633333333347,0.08857133151492852,2021
2021-02-08 00:00:00+00:00,251N_251JF,0.2107685416666668,0.09010308218490544,2021
2021-02-09 00:00:00+00:00,251N_251JF,0.18787475000000006,0.11772622131240157,2021
2021-02-10 00:00:00+00:00,251N_251JF,0.2342770833333333,0.10482238816599064,2021
2021-02-11 00:00:00+00:00,251N_251JF,0.25879383333333283,0.08168115587750198,2021
2021-02-12 00:00:00+00:00,251N_251JF,0.2848716250000001,0.07178996367381135,2021
2021-02-13 00:00:00+00:00,251N_251JF,0.29260899999999984,0.05040114396866899,2021
2021-02-14 00:00:00+00:00,251N_251JF,0.2565784166666664,0.05758735372182725,2021
2021-02-15 00:00:00+00:00,251N_251JF,0.15823341666666688,0.04246895463771277,2021
2021-02-16 00:00:00+00:00,251N_251JF,0.2297711666666668,0.07995013679766806,2021
2021-02-17 00:00:00+00:00,251N_251JF,0.27615112500000016,0.0680479631062148,2021
2021-02-18 00:00:00+00:00,251N_251JF,0.2674545833333332,0.08427193965566415,2021
2021-02-19 00:00:00+00:00,251N_251JF,0.2740884583333329,0.08870609111919922,2021
2021-02-20 00:00:00+00:00,251N_251JF,0.2382328333333333,0.1051221181007993,2021
2021-02-21 00:00:00+00:00,251N_251JF,0.19568225000000025,0.09479559457362527,2021
2021-02-22 00:00:00+00:00,251N_251JF,0.1755624999999997,0.0776031829465662,2021
2021-02-23 00:00:00+00:00,251N_251JF,0.16697629166666694,0.08996918769542818,2021
2021-02-24 00:00:00+00:00,251N_251JF,0.20607262500000012,0.13374951207268596,2021
2021-02-25 00:00:00+00:00,251N_251JF,0.21231012499999985,0.13767841314284793,2021
2021-02-26 00:00:00+00:00,251N_251JF,0.21750525000000032,0.1532042233377173,2021
2021-02-27 00:00:00+00:00,251N_251JF,0.21211583333333253,0.13786364887041622,2021
2021-02-28 00:00:00+00:00,251N_251JF,0.19962891666666685,0.1384277226846007,2021
2021-03-01 00:00:00+00:00,251N_251JF,0.21402087500000025,0.13762454368234658,2021
2021-03-02 00:00:00+00:00,251N_251JF,0.18565779166666685,0.12886800792890615,2021
2021-03-03 00:00:00+00:00,251N_251JF,0.17838074999999978,0.12759553997849754,2021
2021-03-04 00:00:00+00:00,251N_251JF,0.2694892916666673,0.12077792675111433,2021
2021-03-05 00:00:00+00:00,251N_251JF,0.3061993333333337,0.11687492547703783,2021
2021-03-06 00:00:00+00:00,251N_251JF,0.2985737916666668,0.1150884278410215,2021
2021-03-07 00:00:00+00:00,251N_251JF,0.27348254166666663,0.11104566795099913,2021
2021-03-08 00:00:00+00:00,251N_251JF,0.25662137499999993,0.1070529686238922,2021
2021-03-09 00:00:00+00:00,251N_251JF,0.25966125,0.10310525260818824,2021
2021-03-10 00:00:00+00:00,251N_251JF,0.2522621666666667,0.09920741278056301,2021
2021-03-11 00:00:00+00:00,251N_251JF,0.2771242083333336,0.0953603177181896,2021
2021-03-12 00:00:00+00:00,251N_251JF,0.2706187916666669,0.09156862739756706,2021
2021-03-13 00:00:00+00:00,251N_251JF,0.3644687500000001,0.036815479663710966,2021
2021-03-14 00:00:00+00:00,251N_251JF,0.3835906250000004,0.020987240730563742,2021
2021-03-15 00:00:00+00:00,251N_251JF,0.3784160416666668,0.022100811812286257,2021
2021-03-16 00:00:00+00:00,251N_251JF,0.26123916666666674,0.07146352418441962,2021
2021-03-17 00:00:00+00:00,251N_251JF,0.22901895833333386,0.07338348666878798,2021
2021-03-18 00:00:00+00:00,251N_251JF,0.1985732916666668,0.06991420424392993,2021
2021-03-19 00:00:00+00:00,251N_251JF,0.2055963333333334,0.06649850178081311,2021
2021-03-20 00:00:00+00:00,251N_251JF,0.18693374999999968,0.06314094204675988,2021
2021-03-21 00:00:00+00:00,251N_251JF,0.2055929166666665,0.05983918965890831,2021
2021-03-22 00:00:00+00:00,251N_251JF,0.19538966666666666,0.05659718690671341,2021
2021-03-23 00:00:00+00:00,251N_251JF,0.1799434999999995,0.05341604912231026,2021
2021-03-24 00:00:00+00:00,251N_251JF,0.16196883333333378,0.050300602286959234,2021
2021-03-25 00:00:00+00:00,251N_251JF,0.1869481250000001,0.047246457621672656,2021
2021-03-26 00:00:00+00:00,251N_251JF,0.17974408333333333,0.044257323848537235,2021
2021-03-27 00:00:00+00:00,251N_251JF,0.19401741666666675,0.052386165675402975,2021
2021-03-28 00:00:00+00:00,251N_251JF,0.19925945833333286,0.05032685658153445,2021
2021-03-29 00:00:00+00:00,251N_251JF,0.19133704166666654,0.04472749600379845,2021
2021-03-30 00:00:00+00:00,251N_251JF,0.14566450000000022,0.04619747598742615,2021
2021-03-31 00:00:00+00:00,251N_251JF,0.16621804166666662,0.05660809142923948,2021
2021-04-01 00:00:00+00:00,251N_251JF,0.2186521666666669,0.08013934929147923,2021
2021-04-02 00:00:00+00:00,251N_251JF,0.23525983333333345,0.10575285595245734,2021
2021-04-03 00:00:00+00:00,251N_251JF,0.21846791666666668,0.11018278435638848,2021
2021-04-04 00:00:00+00:00,251N_251JF,0.21278316666666666,0.10899053613880948,2021
2021-04-05 00:00:00+00:00,251N_251JF,0.2070368333333336,0.1101837170832188,2021
2021-04-06 00:00:00+00:00,251N_251JF,0.18630779166666653,0.10689950359865197,2021
2021-04-07 00:00:00+00:00,251N_251JF,0.21420329166666688,0.11756294943238282,2021
2021-04-08 00:00:00+00:00,251N_251JF,0.2580943333333335,0.1245886659941999,2021
2021-04-09 00:00:00+00:00,251N_251JF,0.2419585,0.13182031435549446,2021
2021-04-10 00:00:00+00:00,251N_251JF,0.23855645833333394,0.139186986865048,2021
2021-04-11 00:00:00+00:00,251N_251JF,0.2565794166666664,0.14668614487473153,2021
2021-04-12 00:00:00+00:00,251N_251JF,0.2461247916666668,0.15431467618655545,2021
2021-04-13 00:00:00+00:00,251N_251JF,0.2806182500000001,0.1620714743234078,2021
2021-04-14 00:00:00+00:00,251N_251JF,0.2806314166666663,0.1699543480337635,2021
2021-04-15 00:00:00+00:00,251N_251JF,0.27693762500000024,0.1779614760814115,2021
2021-04-16 00:00:00+00:00,251N_251JF,0.273578666666666,0.1860896840593157,2021
2021-04-17 00:00:00+00:00,251N_251JF,0.2681146250000004,0.19433860009764775,2021
2021-04-18 00:00:00+00:00,251N_251JF,0.25418212499999965,0.18624441684034385,2021
2021-04-19 00:00:00+00:00,251N_251JF,0.26696866666666635,0.2011194723450647,2021
2021-04-20 00:00:00+00:00,251N_251JF,0.25917700000000005,0.19252146675568546,2021
2021-04-21 00:00:00+00:00,251N_251JF,0.2537084166666667,0.17422309714378595,2021
2021-04-22 00:00:00+00:00,251N_251JF,0.2411250000000001,0.1657669958689988,2021
2021-04-23 00:00:00+00:00,251N_251JF,0.2366666250000001,0.1596420459684404,2021
2021-04-24 00:00:00+00:00,251N_251JF,0.23861441666666705,0.1447324279670614,2021
2021-04-25 00:00:00+00:00,251N_251JF,0.2384317916666666,0.15615119002458186,2021
2021-04-26 00:00:00+00:00,251N_251JF,0.2402915833333331,0.1595099367331224,2021
2021-04-27 00:00:00+00:00,251N_251JF,0.24087641666666645,0.15091483193769314,2021
2021-04-28 00:00:00+00:00,251N_251JF,0.2504509166666669,0.15598907495772307,2021
2021-04-29 00:00:00+00:00,251N_251JF,0.2741403333333337,0.1848804074537924,2021
2021-04-30 00:00:00+00:00,251N_251JF,0.26949566666666697,0.1924823245197608,2021
2021-05-01 00:00:00+00:00,251N_251JF,0.2728647083333334,0.20180097084622176,2021
2021-05-02 00:00:00+00:00,251N_251JF,0.2726875000000004,0.19810834617112932,2021
